Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2018-12-28 19:00:00,fcbc9dccb203cd508743c2e9052b3a8e8ed44087,2018-12-28 19:00:00,574.0,2.2,24.0,8.0,8.26,0.0,3.0,11.26,False,1,41.899104776284986,-87.66635137700916,41.891873507409805,-87.62656512382509,2018,12,Friday,19
2018-12-28 19:00:00,38c142d1c5627145c7c5fe6eaf92ebde5fbefd0f,2018-12-28 19:00:00,336.0,0.8,8.0,8.0,5.87,0.0,3.5,9.370000000000001,False,1,41.89187876647399,-87.63228538714014,41.893964738538536,-87.63866604344545,2018,12,Friday,19
2018-12-28 19:00:00,3d6ba492fed197f160145afc9cf93234f5e6ce18,2018-12-28 19:00:00,431.0,2.3,22.0,24.0,5.48,0.0,3.5,8.98,False,1,41.929198687834045,-87.71355976708593,41.90703308255543,-87.68979537536296,2018,12,Friday,19
2018-12-28 19:00:00,8af7ccf73261e6875f7d2fd9ed765f2c6514deb5,2018-12-28 19:15:00,1236.0,5.9,24.0,28.0,8.56,0.0,0.0,8.56,True,3,41.90714119240067,-87.69578643169781,41.87858379755249,-87.64371557920876,2018,12,Friday,19
2018-12-28 19:00:00,239893c4d7fc7ef0b4745e3486ab72a573748a1c,2018-12-28 19:15:00,766.0,4.9,61.0,32.0,10.24,0.0,2.5,12.74,False,1,41.81586673645241,-87.65104006206306,41.870980259876085,-87.63160183718311,2018,12,Friday,19
2018-12-28 19:00:00,e3b68bb5d66ba2d191e500678da54197541b7354,2018-12-28 19:30:00,2359.0,10.2,16.0,8.0,10.28,0.0,2.5,12.78,True,3,41.956383439615465,-87.69918326351096,41.89162015952899,-87.612722150302,2018,12,Friday,19
2018-12-28 19:00:00,1e09126048328f30f002c83db93543d95e416226,2018-12-28 19:30:00,1112.0,5.2,3.0,22.0,13.05,3.5,2.5,19.05,False,1,41.97231570994491,-87.67231916822256,41.92910316610367,-87.71190395782244,2018,12,Friday,19
2018-12-28 19:00:00,4fbcc798ad5d5cee99ec6dbf4a93e09b29e09664,2018-12-28 19:30:00,2127.0,22.7,61.0,,35.03,0.0,3.06,38.09,False,1,41.80960424607928,-87.65692170962619,,,2018,12,Friday,19
2018-12-28 19:00:00,0fb03e42b95a998728dbeea1a866fcda5ef88938,2018-12-28 19:30:00,1594.0,5.4,7.0,22.0,5.54,0.0,3.5,9.04,True,3,41.924477871673616,-87.63572476525466,41.91940807257178,-87.72295604898939,2018,12,Friday,19
2018-12-28 19:15:00,d0af7bdfc4f8ede75c97af642402fa370ca6868a,2018-12-28 19:15:00,344.0,0.8,32.0,28.0,6.06,2.0,2.5,10.559999999999999,False,1,41.8860414257346,-87.62224460799682,41.88458460458659,-87.64254923878062,2018,12,Friday,19
2018-12-28 19:15:00,16d7bb3b955fdf925252ac87ab52c0acbac6e194,2018-12-28 19:15:00,719.0,2.6,22.0,24.0,8.37,0.0,3.0,11.37,False,1,41.920562711970675,-87.69313892955311,41.900183926043624,-87.67890413498795,2018,12,Friday,19
2018-12-28 19:15:00,8131a538f854054fba7aec4680aaf114b9093841,2018-12-28 19:30:00,946.0,3.8,24.0,32.0,10.68,0.0,2.5,13.18,False,1,41.89763031917087,-87.6896243882682,41.88066454862936,-87.63253957963322,2018,12,Friday,19
2018-12-28 19:15:00,c049cf854e179ae56c0363cc724df53fad68e709,2018-12-28 19:30:00,573.0,2.8,24.0,32.0,7.84,0.0,3.5,11.34,False,1,41.89817000174838,-87.66534118305935,41.881281140455606,-87.63345400060865,2018,12,Friday,19
2018-12-28 19:15:00,9ec1bb33b9de0ca9a134895132d7c336109c63e8,2018-12-28 19:30:00,492.0,1.5,77.0,77.0,5.82,5.0,3.0,13.82,False,1,41.995726376131095,-87.65412725808328,41.97949012963622,-87.67233061019738,2018,12,Friday,19
2018-12-28 19:15:00,20fa55957af40670baa746ff5a46a684b10b8703,2018-12-28 19:30:00,691.0,1.9,8.0,32.0,7.87,0.0,3.0,10.870000000000001,False,1,41.89688465554336,-87.61981791360971,41.88106896376963,-87.6340936973595,2018,12,Friday,19
2018-12-28 19:30:00,50b0336de930deb4d738e7e881f988d4ec512e14,2018-12-28 19:30:00,342.0,1.8,10.0,9.0,5.72,2.5,2.5,10.719999999999999,False,1,41.977619402872016,-87.8181722671327,42.00724733873312,-87.81216796983482,2018,12,Friday,19
2018-12-28 19:30:00,aa1261b7dcca62866d21ee747e13e917d0a2982e,2018-12-28 19:30:00,424.0,1.7,7.0,8.0,6.86,0.0,2.5,9.36,False,1,41.92863990244558,-87.66635852342996,41.90679377449353,-87.65112444369184,2018,12,Friday,19
2018-12-28 19:30:00,3d0a17b15ce9633407250da39c621445907496a8,2018-12-28 19:30:00,392.0,1.2,8.0,8.0,6.11,0.0,3.5,9.61,False,1,41.90492171766155,-87.63040924156712,41.892567250625206,-87.63319465179165,2018,12,Friday,19
2018-12-28 19:30:00,40aaf6670623565899c55f1af510d11c35e3d960,2018-12-28 19:45:00,794.0,2.4,8.0,28.0,9.13,0.0,3.0,12.13,False,1,41.89874056854829,-87.62580696118243,41.86871062364505,-87.6425007703696,2018,12,Friday,19
2018-12-28 19:30:00,d3cd4f5355130b2024551604c3297d4f325cb009,2018-12-28 19:45:00,764.0,2.3,32.0,28.0,13.12,0.0,3.3,16.419999999999998,False,1,41.88530777847208,-87.62068019847561,41.87958088238511,-87.64132489631683,2018,12,Friday,19
2018-12-28 19:30:00,e0c9ceec55a12a7004d300ebdd2a8506803fa67e,2018-12-28 19:45:00,885.0,1.9,33.0,32.0,7.74,0.0,3.0,10.74,False,1,41.85889713974814,-87.61683230656878,41.880790117588866,-87.63383064068734,2018,12,Friday,19
2018-12-28 19:30:00,75aa6f7568b1fd6f7991c09073d9ed9ece7989b0,2018-12-28 19:45:00,587.0,2.4,24.0,23.0,9.24,0.0,3.0,12.24,False,1,41.90109497848568,-87.67448455230381,41.899813697447314,-87.72156298991668,2018,12,Friday,19
2018-12-28 19:30:00,2da24051d0c9d9c357e6861f60675fdf6a60ee25,2018-12-28 19:45:00,390.0,1.3,6.0,7.0,0.38,0.0,2.5,2.88,True,3,41.94107427026552,-87.66008076371995,41.92990138715764,-87.6586710959671,2018,12,Friday,19
2018-12-28 19:30:00,d14ebdbafd87151b3cc9239877f354f9c6cf536b,2018-12-28 20:00:00,1923.0,15.9,76.0,8.0,22.93,0.0,8.0,30.93,False,1,41.97837365096811,-87.90407848942105,41.90882359990127,-87.6351090932641,2018,12,Friday,19
2018-12-28 19:30:00,daf5b9cda8a8b67a4bd15897827a9d2bf95478e3,2018-12-28 20:00:00,1293.0,4.9,4.0,15.0,7.61,0.0,3.0,10.61,True,2,41.97530395798865,-87.68660934636208,41.95277900843953,-87.76267911530933,2018,12,Friday,19
2018-12-28 19:30:00,463480a0283397f312673b77df574056d3150887,2018-12-28 20:00:00,1699.0,13.7,8.0,56.0,36.48,5.5,7.8,49.779999999999994,False,1,41.89228653865918,-87.63186518072823,41.78561507673483,-87.75205916987989,2018,12,Friday,19
2018-12-28 19:45:00,1e53978e820f9e17f5fd2110f656f1400df4eeda,2018-12-28 19:45:00,179.0,0.5,8.0,8.0,2.79,0.0,3.0,5.79,False,1,41.90789250466748,-87.6271148448556,41.89874963703079,-87.62586693251288,2018,12,Friday,19
2018-12-28 19:45:00,ed00ef6b0ddbd020b3fa80a2132d2ccc11a73037,2018-12-28 19:45:00,226.0,0.8,3.0,3.0,9.27,1.5,3.3,14.07,False,1,41.96377142888619,-87.6523265154384,41.95834566862839,-87.65924421698162,2018,12,Friday,19
2018-12-28 19:45:00,4f1676d48e05b7d216ed3c3afd03456e47a9b9b5,2018-12-28 20:00:00,981.0,3.8,7.0,8.0,10.45,1.0,3.0,14.45,False,1,41.930158087119295,-87.64605359099511,41.89197991508827,-87.62919282228705,2018,12,Friday,19
2018-12-28 19:45:00,eda3414599dbcb64656bda2eb5eec03fdb089483,2018-12-28 20:00:00,349.0,1.3,28.0,28.0,2.77,0.0,3.0,5.77,True,2,41.87321998343083,-87.65555208709046,41.86668945313649,-87.64286627676849,2018,12,Friday,19
2018-12-28 19:45:00,eeea22110a18939b7c4d0797f1d290a6259f0fa8,2018-12-28 20:00:00,445.0,0.6,8.0,8.0,5.32,0.0,3.0,8.32,False,1,41.894152575655966,-87.63828224640598,41.89108201459987,-87.62999641113018,2018,12,Friday,19
2018-12-28 19:45:00,6cf4b147ee3579ad4053723ecf218fc47cd2be37,2018-12-28 20:00:00,465.0,1.5,5.0,6.0,5.1,0.0,3.0,8.1,False,1,41.951497625042194,-87.67545295484182,41.951867187919554,-87.65933174762476,2018,12,Friday,19
2018-12-28 19:45:00,2d42b4c978dd9c386a1af3f65518ecffddcad69a,2018-12-28 20:00:00,318.0,0.7,7.0,7.0,5.43,0.0,3.5,8.93,False,1,41.92035227998512,-87.6350489771293,41.92142600814915,-87.65171733890827,2018,12,Friday,19
2018-12-28 19:45:00,597ebfd2b215abd892824a7ea4fded72df84ca3b,2018-12-28 20:00:00,549.0,1.3,8.0,32.0,5.36,0.0,3.0,8.36,False,1,41.8925137711133,-87.62579873339001,41.88201722250872,-87.6327866261661,2018,12,Friday,19
2018-12-28 19:45:00,9a9c723dcc8078394acea5e9d6d1e55a2320b5c2,2018-12-28 20:15:00,1366.0,10.1,,30.0,17.52,0.0,3.0,20.52,False,1,,,41.83861463101649,-87.71419725004185,2018,12,Friday,19
2018-12-28 19:45:00,6cf927b07ebca504d6a9f4712e24205502992edd,2018-12-28 20:15:00,1255.0,5.9,58.0,24.0,14.91,0.0,3.0,17.91,False,1,41.817553983954554,-87.70020052713429,41.90087985490215,-87.67582760085236,2018,12,Friday,19
2018-12-28 19:45:00,a578a41f6504b2fcc12a6434875461930930fd52,2018-12-28 20:15:00,1737.0,7.1,24.0,19.0,11.29,0.0,3.5,14.79,True,2,41.899011059592425,-87.67560089783869,41.92944654763083,-87.76546905341677,2018,12,Friday,19
2018-12-28 19:45:00,286e4aa6948d4742043bceb2e3d3871dc5d26a06,2018-12-28 20:15:00,1699.0,9.0,6.0,8.0,19.4,0.0,3.0,22.4,False,1,41.94849695723097,-87.65656144139919,41.90320862713566,-87.64871492484998,2018,12,Friday,19
2018-12-28 20:00:00,f0355fc78622f69fb4b669fde0b59d2506d944d1,2018-12-28 20:00:00,272.0,0.4,8.0,8.0,3.36,0.0,3.0,6.359999999999999,False,1,41.89091100502129,-87.6265618797751,41.89169109168704,-87.62657967921456,2018,12,Friday,20
2018-12-28 20:00:00,49f4d43d0c6187baf1a832cd479b230bd4efb345,2018-12-28 20:15:00,1034.0,5.1,6.0,8.0,10.68,2.5,2.5,15.68,False,1,41.94362762911482,-87.64807846855533,41.89105984413573,-87.62452983424986,2018,12,Friday,20
2018-12-28 20:00:00,6e240f7767de934b8d197d4f6f3b82519714d0e6,2018-12-28 20:15:00,1286.0,7.2,3.0,24.0,14.06,0.0,2.5,16.560000000000002,False,1,41.95881931582933,-87.65663671057206,41.90750458733757,-87.67593002712225,2018,12,Friday,20
2018-12-28 20:00:00,71c3554312dda16ce457f40ac9702823daeff7ff,2018-12-28 20:15:00,678.0,1.6,28.0,8.0,9.75,0.0,3.0,12.75,False,1,41.87771286833441,-87.6434191715536,41.89248678589864,-87.63781290160567,2018,12,Friday,20
2018-12-28 20:00:00,26ec661986e10005882f882ba7375541099e8ba3,2018-12-28 20:15:00,989.0,5.0,8.0,22.0,7.74,1.0,0.0,8.74,True,2,41.89552871491895,-87.61962211147582,41.92280062713774,-87.68544253622719,2018,12,Friday,20
2018-12-28 20:00:00,5c00e1c4fb6fa4401c3630130c572a9c1f756cc5,2018-12-28 20:30:00,1032.0,4.3,34.0,28.0,5.14,0.0,3.0,8.14,True,2,41.85157371555878,-87.63565240126746,41.86898111360349,-87.66442503021403,2018,12,Friday,20
2018-12-28 20:00:00,7eef2c778b8339d82a962ea0723a8a9cf3b6e0f0,2018-12-28 20:30:00,1332.0,7.0,43.0,67.0,12.94,0.0,3.5,16.439999999999998,False,1,41.76159337689421,-87.57367341692324,41.77616876636253,-87.66537314246604,2018,12,Friday,20
2018-12-28 20:15:00,816af503ccccbf0111d2444beaf3df46f1cc2f02,2018-12-28 20:15:00,596.0,1.4,8.0,8.0,6.21,0.0,3.0,9.21,True,1,41.896971794735954,-87.6253630865186,41.8926415517422,-87.63849707815719,2018,12,Friday,20
2018-12-28 20:15:00,94cc7abfa162fbcb5d13d74bdb8a8f09d48bda8c,2018-12-28 20:15:00,396.0,1.2,9.0,,5.45,0.0,2.5,7.95,False,1,42.0059526071879,-87.81189701943113,,,2018,12,Friday,20
2018-12-28 20:15:00,e2f8962946095b9ccba28e9a54b7b2fa8b30545b,2018-12-28 20:15:00,360.0,1.3,62.0,57.0,0.11,0.0,2.5,2.61,True,2,41.794524412840715,-87.72475661795856,41.8123116166358,-87.72412693317905,2018,12,Friday,20
2018-12-28 20:15:00,1d5a3b4be0e5da56ff11c5d2c4ab6db44c18e9de,2018-12-28 20:15:00,404.0,1.1,23.0,23.0,0.6,1.0,3.0,4.6,True,4,41.89879745511828,-87.72039429547239,41.89994666942107,-87.71929335691705,2018,12,Friday,20
2018-12-28 20:15:00,998c4305e55537e7280631eebab6fc0c0761d63a,2018-12-28 20:30:00,464.0,0.6,8.0,32.0,5.21,0.0,2.5,7.71,False,1,41.89163847441674,-87.62512475213735,41.88359090286789,-87.61985013193305,2018,12,Friday,20
2018-12-28 20:15:00,2b6999ba4a7bbc0172213a1dfa1318657e092292,2018-12-28 20:30:00,478.0,1.3,8.0,28.0,3.74,0.0,2.5,6.24,True,3,41.89282503425135,-87.62586801248543,41.885027059912126,-87.64409295440335,2018,12,Friday,20
2018-12-28 20:30:00,e2a0150215beafda971ff36333bd64c2b0bcd368,2018-12-28 20:30:00,309.0,0.7,32.0,32.0,6.64,0.0,3.0,9.64,False,1,41.87937238738745,-87.63334931608333,41.88550219588186,-87.61891594135585,2018,12,Friday,20
2018-12-28 20:30:00,0a052a547aaf45a3dac85c12edb71f9a8a9dbbfb,2018-12-28 20:30:00,489.0,0.8,8.0,8.0,7.99,2.0,2.8,12.79,False,1,41.89961135874762,-87.62806330766455,41.889867775462534,-87.62868878131954,2018,12,Friday,20
2018-12-28 20:30:00,d3f12e877618f5b7dd26eb139d9591773a108158,2018-12-28 20:45:00,600.0,2.2,8.0,8.0,7.97,0.0,3.5,11.469999999999999,False,1,41.892410691979805,-87.63050852462159,41.90597899987387,-87.64888703987005,2018,12,Friday,20
2018-12-28 20:30:00,d76ec0d8cb556a5cad7f80a8aa8b68a547f206f3,2018-12-28 20:45:00,575.0,3.1,7.0,8.0,7.59,2.0,3.0,12.59,False,1,41.92990847487703,-87.65121695877954,41.90575179134888,-87.63187801103555,2018,12,Friday,20
2018-12-28 20:30:00,6fff5714101b2dd93e5bb8bc2ffb2832c406abb5,2018-12-28 20:45:00,1486.0,9.1,8.0,14.0,15.78,0.0,3.0,18.78,False,1,41.89144030993898,-87.62756162562633,41.972611086173195,-87.72317740992355,2018,12,Friday,20
2018-12-28 20:30:00,f7c0798ae85b7c12ecfad6faca42c109b1eb8301,2018-12-28 20:45:00,581.0,1.6,6.0,7.0,5.49,0.0,3.0,8.49,False,1,41.94200077905121,-87.64649686473511,41.92951769187145,-87.63575478881909,2018,12,Friday,20
2018-12-28 20:30:00,15aaef968eea9fb4640ed5185b07cb57e1b29a9d,2018-12-28 20:45:00,713.0,2.6,8.0,24.0,7.75,0.0,2.5,10.25,False,1,41.892047178323836,-87.63322310476381,41.89086853492929,-87.67934884401117,2018,12,Friday,20
2018-12-28 20:30:00,68f87440e0b0fcf3f413ba325bc93375572e602a,2018-12-28 21:00:00,1089.0,2.5,24.0,8.0,10.75,0.0,3.0,13.75,False,1,41.89167602312262,-87.65205954002066,41.893380142065226,-87.61856793045591,2018,12,Friday,20
2018-12-28 20:30:00,a6b963699c69d43ebb5b762f57410fd8ade32e0c,2018-12-28 21:00:00,1499.0,8.3,,3.0,15.66,1.0,2.5,19.16,False,1,,,41.9629671286173,-87.64561400058072,2018,12,Friday,20
2018-12-28 20:30:00,9f02ef43d37f193359288742c8b4b21d28ebdcbf,2018-12-28 21:00:00,1501.0,9.3,77.0,8.0,28.11,6.0,2.8,36.91,False,1,41.98582579018897,-87.66607637986344,41.89473425688148,-87.62824938366875,2018,12,Friday,20
2018-12-28 20:30:00,206d3924a66a6bcd997f3e829040a02dd15b3e33,2018-12-28 21:15:00,2640.0,33.4,56.0,,40.75,0.0,8.2,48.95,False,1,41.786450814773595,-87.75226532358177,,,2018,12,Friday,20
2018-12-28 20:45:00,e810d7954e97415cb7dc02ffcf6ebaa01567c060,2018-12-28 20:45:00,189.0,0.9,3.0,4.0,2.54,2.0,3.0,7.54,False,1,41.96538024092122,-87.66240713750106,41.96469692363083,-87.67648045601307,2018,12,Friday,20
2018-12-28 20:45:00,0ff248aed36f94c7feede93eeb6968c75ff67822,2018-12-28 20:45:00,420.0,1.1,6.0,6.0,5.3,0.0,3.5,8.8,False,1,41.94133514441333,-87.67179196819906,41.93760507630225,-87.65533523631719,2018,12,Friday,20
2018-12-28 20:45:00,72497551e6be7c1f30ed1b268ebc04187c3074ed,2018-12-28 21:00:00,1058.0,5.4,30.0,23.0,5.26,0.0,3.0,8.26,True,3,41.837381421637126,-87.71412827088075,41.89927404667984,-87.71931311222075,2018,12,Friday,20
2018-12-28 20:45:00,811dad33d86c6af40aed1bd891beec6fc960a12b,2018-12-28 21:00:00,506.0,1.5,3.0,6.0,2.74,0.0,3.0,5.74,True,3,41.97276369935651,-87.65662424304638,41.95344456442089,-87.64657172487595,2018,12,Friday,20
2018-12-28 20:45:00,a866b0d8b51a18c4723fe8784f29cddaa2d8d5db,2018-12-28 21:00:00,720.0,2.4,7.0,8.0,8.2,1.0,2.5,11.7,False,1,41.923626649221944,-87.66362456214306,41.90995379358397,-87.63366622309199,2018,12,Friday,20
2018-12-28 20:45:00,9f91045aa960175472b8afb45c6671f6b9a119c1,2018-12-28 21:00:00,1166.0,13.7,56.0,41.0,17.98,0.0,8.0,25.98,False,1,41.793629419512655,-87.77092768867956,41.79387110424069,-87.59257946841224,2018,12,Friday,20
2018-12-28 21:00:00,65cbfb8bfc09e3457e27ac5b98997f96bbbbce89,2018-12-28 21:00:00,224.0,0.8,15.0,15.0,4.17,0.0,3.0,7.17,False,1,41.95399811284648,-87.76282334674116,41.95345756289917,-87.76405863547718,2018,12,Friday,21
2018-12-28 21:00:00,ad416d5d5c1d1a64e9b606546f2949518e48ef5c,2018-12-28 21:00:00,340.0,1.5,61.0,68.0,5.74,0.0,2.5,8.24,True,1,41.80905845445806,-87.65897549531273,41.77685183160022,-87.6418240846552,2018,12,Friday,21
2018-12-28 21:00:00,0a5806864990815d08770fd611bcc39e77da6a5f,2018-12-28 21:15:00,558.0,2.2,7.0,6.0,7.95,1.5,2.5,11.95,False,1,41.914165445016955,-87.63125447623739,41.93800972956854,-87.63966283880865,2018,12,Friday,21
2018-12-28 21:00:00,29d764c505909e065ec796820a8b434b7aaa68c7,2018-12-28 21:15:00,916.0,2.8,8.0,33.0,8.69,0.0,0.0,8.69,True,1,41.89253206321229,-87.62764377745346,41.861459912625804,-87.63032144047843,2018,12,Friday,21
2018-12-28 21:15:00,cc20a8c4ab176fc07ddc9d31f01d8e167515ac48,2018-12-28 21:15:00,322.0,0.5,32.0,32.0,3.18,0.0,3.0,6.18,False,1,41.88097552041359,-87.63446079355452,41.87838702994122,-87.62243381228838,2018,12,Friday,21
2018-12-28 21:15:00,41b936d48496ecc1c64681906fe2f714875d1cea,2018-12-28 21:30:00,946.0,11.4,,28.0,15.5,0.0,2.5,18.0,False,1,,,41.885989616558845,-87.64208968144075,2018,12,Friday,21
2018-12-28 21:15:00,e8f00a185ba856e34377aeb0fa782d0e4ae57ad1,2018-12-28 21:30:00,897.0,3.0,63.0,58.0,5.33,0.0,2.5,7.83,True,2,41.798442868341525,-87.70796393817747,41.81850050862047,-87.68867359403258,2018,12,Friday,21
2018-12-28 21:15:00,f2a591d3642c3f06016cf14cecf772ffdf8ca1ed,2018-12-28 21:30:00,494.0,2.3,71.0,71.0,6.25,0.0,3.0,9.25,False,1,41.74542771781634,-87.65792448658749,41.74508941501922,-87.65852089583731,2018,12,Friday,21
2018-12-28 21:15:00,0ec382c4f0578c4d6182c7ce6cca34a0087b561f,2018-12-28 21:30:00,325.0,1.7,67.0,71.0,5.11,0.0,2.5,7.61,False,1,41.770127920973856,-87.65697884402859,41.755573479676,-87.65162743220463,2018,12,Friday,21
2018-12-28 21:15:00,77e3dec5bd89e992c129f9c0c1156c49483b4554,2018-12-28 21:30:00,625.0,2.8,3.0,6.0,8.03,2.5,2.5,13.03,False,1,41.962737810079396,-87.67005949174542,41.93571432678363,-87.65745900296659,2018,12,Friday,21
2018-12-28 21:15:00,ef1d3021946a124912688b1207551897f010e96a,2018-12-28 21:30:00,1020.0,4.8,6.0,13.0,10.17,0.0,3.0,13.17,False,1,41.948577027814565,-87.66090276336021,41.986913175866796,-87.7136910467627,2018,12,Friday,21
2018-12-28 21:15:00,375580ce244024c2e756a1fdf94254cef6f92d1c,2018-12-28 21:30:00,603.0,2.8,15.0,16.0,3.31,0.0,2.5,5.8100000000000005,True,2,41.957164635401746,-87.78227890179086,41.950207073378664,-87.73020237691256,2018,12,Friday,21
2018-12-28 21:15:00,f30c9430d6a37a34afae94347afa66bca9cefdcd,2018-12-28 21:45:00,1432.0,17.8,28.0,76.0,22.84,0.0,8.0,30.84,False,1,41.86783302473612,-87.66460153923131,41.97863237975069,-87.90271323876176,2018,12,Friday,21
2018-12-28 21:15:00,5f7deaa7d44db1ab20ffb2106fa0432465582a0c,2018-12-28 21:45:00,1691.0,10.6,7.0,,32.87,0.0,2.8,35.669999999999995,False,1,41.92175390032644,-87.64729916172959,,,2018,12,Friday,21
2018-12-28 21:15:00,31f0a75c74daec3b541374962143f49bd31283e3,2018-12-28 22:15:00,3674.0,41.8,76.0,,55.75,0.0,0.0,55.75,True,2,41.98023630944608,-87.9139614930112,,,2018,12,Friday,21
2018-12-28 21:30:00,6382093add8c6967102ae554038eaf88b266e053,2018-12-28 21:30:00,466.0,1.2,30.0,30.0,5.33,0.0,2.5,7.83,True,2,41.83880790511985,-87.71404233198541,41.839930716004496,-87.71437505659296,2018,12,Friday,21
2018-12-28 21:30:00,77290e80be4a3f31c7b5b11782a613b7956d1b9d,2018-12-28 21:30:00,640.0,3.4,24.0,24.0,8.42,0.0,2.5,10.92,False,1,41.89899809308394,-87.69499332536502,41.89837724035243,-87.65169287701409,2018,12,Friday,21
2018-12-28 21:30:00,ee8f563e4637f78b96ac8ac5c84c5b0c6b02445f,2018-12-28 21:30:00,163.0,0.7,1.0,1.0,2.76,0.0,3.0,5.76,False,1,42.01568076409268,-87.68064064362875,42.00937353435041,-87.67285173299956,2018,12,Friday,21
2018-12-28 21:30:00,91e1788f72d15080dcc21c54287995f0403bcf7b,2018-12-28 21:30:00,348.0,1.7,6.0,5.0,5.66,0.0,3.0,8.66,False,1,41.94189930016388,-87.65653206690158,41.93615020805795,-87.67630656353717,2018,12,Friday,21
2018-12-28 21:30:00,a76200becaf6ba641fff9c7d71f9ec9f067e2fea,2018-12-28 21:45:00,253.0,0.8,3.0,3.0,3.46,0.0,2.5,5.96,False,1,41.971499971212445,-87.65794768878605,41.96476021130064,-87.66371806644226,2018,12,Friday,21
2018-12-28 21:30:00,2abc787a52d823009900f9539e1c2eb328a258b5,2018-12-28 21:45:00,839.0,3.6,24.0,8.0,11.2,0.0,2.5,13.7,False,1,41.89961459720162,-87.67521511797891,41.89693724116173,-87.62061362363757,2018,12,Friday,21
2018-12-28 21:30:00,cb27fc9cb892e0c071a604c475adbf2b212180d8,2018-12-28 21:45:00,669.0,3.5,5.0,12.0,8.63,3.0,3.5,15.13,False,1,41.94616858226205,-87.68310499889112,41.992606055024346,-87.75695572272305,2018,12,Friday,21
2018-12-28 21:30:00,721bd266169c4c3bede2fb755eaac446ab238c34,2018-12-28 22:00:00,1540.0,7.7,8.0,38.0,10.47,0.0,0.0,10.47,True,2,41.90215250815433,-87.62665916165062,41.82016077052034,-87.62049679865855,2018,12,Friday,21
2018-12-28 21:45:00,dc34fb50591c3ab7584ba35a583dba2567c74e8a,2018-12-28 21:45:00,234.0,0.9,30.0,30.0,3.78,0.0,2.5,6.279999999999999,True,1,41.838883723081686,-87.71639604090521,41.839218087160866,-87.71278928337092,2018,12,Friday,21
2018-12-28 21:45:00,faeff7271f62d8578395b5848e06c0d1c5bbdbbc,2018-12-28 21:45:00,611.0,1.5,8.0,8.0,10.64,0.0,3.3,13.940000000000001,False,1,41.89406802164031,-87.6369596564273,41.89874249928064,-87.62501455167906,2018,12,Friday,21
2018-12-28 21:45:00,528edd9488fd3aa674e8ba60257a495261d2e92d,2018-12-28 22:00:00,701.0,2.0,8.0,32.0,5.34,0.0,2.5,7.84,True,1,41.89904161438123,-87.63239799792623,41.87083803220806,-87.63025490286795,2018,12,Friday,21
2018-12-28 21:45:00,53bbe31dad380be4bc9dfd202e9af7658f978589,2018-12-28 22:00:00,779.0,5.3,32.0,6.0,10.96,0.0,3.0,13.96,False,1,41.876642194459755,-87.62189501297547,41.942242184309976,-87.64400630441747,2018,12,Friday,21
2018-12-28 21:45:00,6b0e6a26166fc14e49cd398cfc209977b8dd7a33,2018-12-28 22:00:00,1105.0,9.3,33.0,30.0,15.4,3.0,3.0,21.4,False,1,41.85884396354273,-87.61848637688801,41.84675086173643,-87.72750026985646,2018,12,Friday,21
2018-12-28 21:45:00,1565bbc99465a406519f1f8835d511e4a3b2d4d8,2018-12-28 22:00:00,257.0,1.9,27.0,26.0,7.86,0.0,0.0,7.86,True,1,41.88017381904124,-87.70488786925274,41.87906018274994,-87.73047932666962,2018,12,Friday,21
2018-12-28 21:45:00,42929e5d8b7e6d4c04e100bcfafa8bae3f4b00b2,2018-12-28 22:15:00,2485.0,13.4,,8.0,27.35,0.0,3.5,30.85,False,1,,,41.89384872005185,-87.62656259264895,2018,12,Friday,21
2018-12-28 21:45:00,0a649b0156c474d58cb31b4ad68deeb2678986ea,2018-12-28 22:15:00,1819.0,20.4,76.0,32.0,28.87,0.0,7.5,36.370000000000005,False,1,41.97980324390128,-87.90271501406592,41.8709993019522,-87.62197605448,2018,12,Friday,21
2018-12-28 22:00:00,e2cefd38521f0baf85d712dba9dfcebc7ac40b17,2018-12-28 22:00:00,445.0,1.7,7.0,8.0,11.65,0.0,3.3,14.95,False,1,41.9149275113479,-87.6321599896291,41.88982722080202,-87.63413502239575,2018,12,Friday,22
2018-12-28 22:00:00,4368b862de70f936c836d070c1fdfaaf7454dc78,2018-12-28 22:15:00,708.0,3.7,8.0,24.0,8.92,0.0,2.5,11.42,False,1,41.89166299676841,-87.61306824604229,41.899448271954924,-87.68017174253531,2018,12,Friday,22
2018-12-28 22:00:00,c02fa92cc3b9d0b0c0009902026fae02344b729f,2018-12-28 22:15:00,709.0,2.2,7.0,32.0,8.36,0.0,3.0,11.36,False,1,41.91481902994913,-87.63352362854022,41.880756643856785,-87.63295616437217,2018,12,Friday,22
2018-12-28 22:00:00,4ceffe6be31d4213e918272580d0be57329d2392,2018-12-28 22:15:00,1316.0,9.1,8.0,59.0,12.63,5.5,0.0,18.130000000000003,True,3,41.8993318495622,-87.63107344240157,41.831472920976644,-87.67159761310302,2018,12,Friday,22
